-0.5, -0.25, -0.1, i, 0.1, 0.25, 0.5, 0.75, 1.0, 1.25, 1.5
835.61, 795.30, 771.12, 755, 738.88, 714.70, 674.39, 634.09, 593.79, 553.49, 513.18
836.88, 796.44, 772.18, 756, 739.82, 715.56, 675.12, 634.68, 594.24, 553.80, 513.36
838.15, 797.58, 773.23, 757, 740.77, 716.42, 675.85, 635.27, 594.69, 554.11, 513.54
839.43, 798.71, 774.29, 758, 741.71, 717.29, 676.57, 635.86, 595.15, 554.43, 513.72
840.70, 799.85, 775.34, 759, 742.66, 718.15, 677.30, 636.45, 595.60, 554.75, 513.90
841.97, 800.99, 776.39, 760, 743.61, 719.01, 678.03, 637.04, 596.06, 555.07, 514.08
843.24, 802.12, 777.45, 761, 744.55, 719.88, 678.76, 637.64, 596.51, 555.39, 514.27
844.51, 803.26, 778.50, 762, 745.50, 720.74, 679.49, 638.23, 596.97, 555.72, 514.46
845.78, 804.39, 779.56, 763, 746.44, 721.61, 680.22, 638.82, 597.43, 556.04, 514.65
847.05, 805.53, 780.61, 764, 747.39, 722.47, 680.95, 639.42, 597.89, 556.37, 514.84
848.32, 806.66, 781.66, 765, 748.34, 723.34, 681.68, 640.02, 598.36, 556.70, 515.04
849.59, 807.79, 782.72, 766, 749.28, 724.21, 682.41, 640.62, 598.82, 557.03, 515.23
850.86, 808.93, 783.77, 767, 750.23, 725.07, 683.14, 641.22, 599.29, 557.36, 515.43
852.12, 810.06, 784.82, 768, 751.18, 725.94, 683.88, 641.82, 599.75, 557.69, 515.63
853.39, 811.19, 785.88, 769, 752.12, 726.81, 684.61, 642.42, 600.22, 558.03, 515.83
854.65, 812.33, 786.93, 770, 753.07, 727.67, 685.35, 643.02, 600.69, 558.37, 516.04
855.92, 813.46, 787.98, 771, 754.02, 728.54, 686.08, 643.62, 601.16, 558.70, 516.25
857.18, 814.59, 789.04, 772, 754.96, 729.41, 686.82, 644.23, 601.64, 559.05, 516.45
858.44, 815.72, 790.09, 773, 755.91, 730.28, 687.56, 644.83, 602.11, 559.39, 516.67
859.71, 816.85, 791.14, 774, 756.86, 731.15, 688.29, 645.44, 602.59, 559.73, 516.88
860.97, 817.98, 792.19, 775, 757.81, 732.02, 689.03, 646.05, 603.06, 560.08, 517.10
862.23, 819.11, 793.25, 776, 758.75, 732.89, 689.77, 646.66, 603.54, 560.43, 517.31
863.49, 820.24, 794.30, 777, 759.70, 733.76, 690.51, 647.27, 604.02, 560.78, 517.53
864.75, 821.37, 795.35, 778, 760.65, 734.63, 691.25, 647.88, 604.50, 561.13, 517.76
866.01, 822.50, 796.40, 779, 761.60, 735.50, 691.99, 648.49, 604.99, 561.48, 517.98
867.26, 823.63, 797.45, 780, 762.55, 736.37, 692.74, 649.10, 605.47, 561.84, 518.21
868.52, 824.76, 798.50, 781, 763.50, 737.24, 693.48, 649.72, 605.96, 562.20, 518.44
869.78, 825.89, 799.56, 782, 764.44, 738.11, 694.22, 650.33, 606.45, 562.56, 518.67
871.03, 827.02, 800.61, 783, 765.39, 738.98, 694.97, 650.95, 606.94, 562.92, 518.90
872.29, 828.14, 801.66, 784, 766.34, 739.86, 695.71, 651.57, 607.43, 563.28, 519.14
873.54, 829.27, 802.71, 785, 767.29, 740.73, 696.46, 652.19, 607.92, 563.65, 519.38
874.79, 830.40, 803.76, 786, 768.24, 741.60, 697.21, 652.81, 608.42, 564.02, 519.62
876.04, 831.52, 804.81, 787, 769.19, 742.48, 697.96, 653.43, 608.91, 564.39, 519.87
877.30, 832.65, 805.86, 788, 770.14, 743.35, 698.70, 654.06, 609.41, 564.76, 520.11
878.55, 833.77, 806.91, 789, 771.09, 744.23, 699.45, 654.68, 609.91, 565.14, 520.36
879.79, 834.90, 807.96, 790, 772.04, 745.10, 700.21, 655.31, 610.41, 565.51, 520.62
881.04, 836.02, 809.01, 791, 772.99, 745.98, 700.96, 655.94, 610.91, 565.89, 520.87
882.29, 837.15, 810.06, 792, 773.94, 746.85, 701.71, 656.56, 611.42, 566.27, 521.13
883.54, 838.27, 811.11, 793, 774.89, 747.73, 702.46, 657.19, 611.93, 566.66, 521.39
884.78, 839.39, 812.16, 794, 775.84, 748.61, 703.22, 657.83, 612.43, 567.04, 521.65
886.03, 840.51, 813.21, 795, 776.79, 749.49, 703.97, 658.46, 612.94, 567.43, 521.92
887.27, 841.64, 814.25, 796, 777.75, 750.36, 704.73, 659.09, 613.46, 567.82, 522.18
888.51, 842.76, 815.30, 797, 778.70, 751.24, 705.49, 659.73, 613.97, 568.21, 522.46
889.76, 843.88, 816.35, 798, 779.65, 752.12, 706.24, 660.37, 614.49, 568.61, 522.73
891.00, 845.00, 817.40, 799, 780.60, 753.00, 707.00, 661.00, 615.00, 569.01, 523.01
892.24, 846.12, 818.45, 800, 781.55, 753.88, 707.76, 661.64, 615.52, 569.41, 523.29
893.48, 847.24, 819.50, 801, 782.50, 754.76, 708.52, 662.28, 616.05, 569.81, 523.57
894.71, 848.36, 820.54, 802, 783.46, 755.64, 709.29, 662.93, 616.57, 570.21, 523.86
895.95, 849.48, 821.59, 803, 784.41, 756.52, 710.05, 663.57, 617.10, 570.62, 524.14
897.19, 850.59, 822.64, 804, 785.36, 757.41, 710.81, 664.22, 617.62, 571.03, 524.44
898.42, 851.71, 823.68, 805, 786.32, 758.29, 711.58, 664.87, 618.15, 571.44, 524.73
899.66, 852.83, 824.73, 806, 787.27, 759.17, 712.34, 665.51, 618.69, 571.86, 525.03
900.89, 853.95, 825.78, 807, 788.22, 760.05, 713.11, 666.16, 619.22, 572.27, 525.33
902.12, 855.06, 826.82, 808, 789.18, 760.94, 713.88, 666.82, 619.76, 572.69, 525.63
903.35, 856.18, 827.87, 809, 790.13, 761.82, 714.65, 667.47, 620.29, 573.12, 525.94
904.58, 857.29, 828.92, 810, 791.08, 762.71, 715.42, 668.13, 620.83, 573.54, 526.25
905.81, 858.41, 829.96, 811, 792.04, 763.59, 716.19, 668.78, 621.38, 573.97, 526.57
907.04, 859.52, 831.01, 812, 792.99, 764.48, 716.96, 669.44, 621.92, 574.40, 526.88
908.27, 860.63, 832.05, 813, 793.95, 765.37, 717.73, 670.10, 622.47, 574.84, 527.20
909.49, 861.75, 833.10, 814, 794.90, 766.25, 718.51, 670.76, 623.02, 575.27, 527.53
910.72, 862.86, 834.14, 815, 795.86, 767.14, 719.28, 671.43, 623.57, 575.71, 527.85
911.94, 863.97, 835.19, 816, 796.81, 768.03, 720.06, 672.09, 624.12, 576.15, 528.18
913.16, 865.08, 836.23, 817, 797.77, 768.92, 720.84, 672.76, 624.68, 576.60, 528.52
914.38, 866.19, 837.28, 818, 798.72, 769.81, 721.62, 673.43, 625.24, 577.05, 528.86
915.60, 867.30, 838.32, 819, 799.68, 770.70, 722.40, 674.10, 625.80, 577.50, 529.20
916.82, 868.41, 839.36, 820, 800.64, 771.59, 723.18, 674.77, 626.36, 577.95, 529.54
918.04, 869.52, 840.41, 821, 801.59, 772.48, 723.96, 675.45, 626.93, 578.41, 529.89
919.25, 870.63, 841.45, 822, 802.55, 773.37, 724.75, 676.12, 627.50, 578.87, 530.24
920.47, 871.73, 842.49, 823, 803.51, 774.27, 725.53, 676.80, 628.07, 579.33, 530.60
921.68, 872.84, 843.54, 824, 804.46, 775.16, 726.32, 677.48, 628.64, 579.80, 530.96
922.89, 873.95, 844.58, 825, 805.42, 776.05, 727.11, 678.16, 629.22, 580.27, 531.32
924.10, 875.05, 845.62, 826, 806.38, 776.95, 727.90, 678.85, 629.79, 580.74, 531.69
925.31, 876.16, 846.66, 827, 807.34, 777.84, 728.69, 679.53, 630.38, 581.22, 532.06
926.52, 877.26, 847.70, 828, 808.30, 778.74, 729.48, 680.22, 630.96, 581.70, 532.44
927.73, 878.36, 848.75, 829, 809.25, 779.64, 730.27, 680.91, 631.55, 582.18, 532.82
928.93, 879.47, 849.79, 830, 810.21, 780.53, 731.07, 681.60, 632.14, 582.67, 533.20
930.14, 880.57, 850.83, 831, 811.17, 781.43, 731.86, 682.30, 632.73, 583.16, 533.59
931.34, 881.67, 851.87, 832, 812.13, 782.33, 732.66, 682.99, 633.32, 583.65, 533.98
932.54, 882.77, 852.91, 833, 813.09, 783.23, 733.46, 683.69, 633.92, 584.15, 534.38
933.74, 883.87, 853.95, 834, 814.05, 784.13, 734.26, 684.39, 634.52, 584.65, 534.78
934.94, 884.97, 854.99, 835, 815.01, 785.03, 735.06, 685.09, 635.12, 585.15, 535.19
936.13, 886.07, 856.03, 836, 815.97, 785.93, 735.87, 685.80, 635.73, 585.66, 535.60
937.33, 887.17, 857.07, 837, 816.93, 786.83, 736.67, 686.50, 636.34, 586.17, 536.01
938.52, 888.26, 858.10, 838, 817.90, 787.74, 737.48, 687.21, 636.95, 586.69, 536.43
939.72, 889.36, 859.14, 839, 818.86, 788.64, 738.28, 687.93, 637.57, 587.21, 536.85
940.91, 890.45, 860.18, 840, 819.82, 789.55, 739.09, 688.64, 638.19, 587.73, 537.28
942.10, 891.55, 861.22, 841, 820.78, 790.45, 739.90, 689.36, 638.81, 588.26, 537.71
943.28, 892.64, 862.26, 842, 821.74, 791.36, 740.72, 690.07, 639.43, 588.79, 538.15
944.47, 893.73, 863.29, 843, 822.71, 792.27, 741.53, 690.80, 640.06, 589.33, 538.59
945.65, 894.83, 864.33, 844, 823.67, 793.17, 742.35, 691.52, 640.69, 589.86, 539.04
946.84, 895.92, 865.37, 845, 824.63, 794.08, 743.16, 692.24, 641.33, 590.41, 539.49
948.02, 897.01, 866.40, 846, 825.60, 794.99, 743.98, 692.97, 641.96, 590.95, 539.95
949.20, 898.10, 867.44, 847, 826.56, 795.90, 744.80, 693.70, 642.61, 591.51, 540.41
950.38, 899.19, 868.48, 848, 827.52, 796.81, 745.63, 694.44, 643.25, 592.06, 540.88
951.55, 900.28, 869.51, 849, 828.49, 797.72, 746.45, 695.17, 643.90, 592.62, 541.35
952.72, 901.36, 870.54, 850, 829.46, 798.64, 747.28, 695.91, 644.55, 593.19, 541.83
953.90, 902.45, 871.58, 851, 830.42, 799.55, 748.10, 696.65, 645.21, 593.76, 542.31
955.07, 903.53, 872.61, 852, 831.39, 800.47, 748.93, 697.40, 645.86, 594.33, 542.80
956.24, 904.62, 873.65, 853, 832.35, 801.38, 749.76, 698.15, 646.53, 594.91, 543.29
957.40, 905.70, 874.68, 854, 833.32, 802.30, 750.60, 698.90, 647.19, 595.49, 543.79
958.57, 906.78, 875.71, 855, 834.29, 803.22, 751.43, 699.65, 647.86, 596.08, 544.30
959.73, 907.87, 876.75, 856, 835.25, 804.13, 752.27, 700.40, 648.54, 596.67, 544.81
960.89, 908.95, 877.78, 857, 836.22, 805.05, 753.11, 701.16, 649.22, 597.27, 545.32
962.05, 910.03, 878.81, 858, 837.19, 805.97, 753.95, 701.92, 649.90, 597.87, 545.85
963.21, 911.10, 879.84, 859, 838.16, 806.90, 754.79, 702.69, 650.58, 598.48, 546.38
964.36, 912.18, 880.87, 860, 839.13, 807.82, 755.64, 703.46, 651.27, 599.09, 546.91
965.52, 913.26, 881.90, 861, 840.10, 808.74, 756.48, 704.23, 651.97, 599.71, 547.45
966.67, 914.33, 882.93, 862, 841.07, 809.67, 757.33, 705.00, 652.67, 600.33, 548.00
967.82, 915.41, 883.96, 863, 842.04, 810.59, 758.18, 705.78, 653.37, 600.96, 548.55
968.96, 916.48, 884.99, 864, 843.01, 811.52, 759.04, 706.56, 654.08, 601.60, 549.11
970.11, 917.55, 886.02, 865, 843.98, 812.45, 759.89, 707.34, 654.79, 602.23, 549.68
971.25, 918.62, 887.05, 866, 844.95, 813.38, 760.75, 708.13, 655.50, 602.88, 550.26
972.39, 919.69, 888.08, 867, 845.92, 814.31, 761.61, 708.92, 656.22, 603.53, 550.84
973.53, 920.76, 889.11, 868, 846.89, 815.24, 762.47, 709.71, 656.95, 604.19, 551.42
974.66, 921.83, 890.13, 869, 847.87, 816.17, 763.34, 710.51, 657.68, 604.85, 552.02
975.79, 922.90, 891.16, 870, 848.84, 817.10, 764.21, 711.31, 658.41, 605.52, 552.62
976.92, 923.96, 892.18, 871, 849.82, 818.04, 765.08, 712.11, 659.15, 606.19, 553.23
978.05, 925.03, 893.21, 872, 850.79, 818.97, 765.95, 712.92, 659.90, 606.87, 553.84
979.18, 926.09, 894.24, 873, 851.76, 819.91, 766.82, 713.73, 660.65, 607.56, 554.47
980.30, 927.15, 895.26, 874, 852.74, 820.85, 767.70, 714.55, 661.40, 608.25, 555.10
981.42, 928.21, 896.28, 875, 853.72, 821.79, 768.58, 715.37, 662.16, 608.95, 555.74
982.54, 929.27, 897.31, 876, 854.69, 822.73, 769.46, 716.19, 662.92, 609.65, 556.39
983.65, 930.33, 898.33, 877, 855.67, 823.67, 770.35, 717.02, 663.69, 610.37, 557.04
984.77, 931.38, 899.35, 878, 856.65, 824.62, 771.23, 717.85, 664.47, 611.09, 557.70
985.88, 932.44, 900.38, 879, 857.62, 825.56, 772.12, 718.69, 665.25, 611.81, 558.37
986.98, 933.49, 901.40, 880, 858.60, 826.51, 773.02, 719.53, 666.04, 612.54, 559.05
988.09, 934.54, 902.42, 881, 859.58, 827.46, 773.91, 720.37, 666.83, 613.28, 559.74
989.19, 935.59, 903.44, 882, 860.56, 828.41, 774.81, 721.22, 667.63, 614.03, 560.44
990.29, 936.64, 904.46, 883, 861.54, 829.36, 775.71, 722.07, 668.43, 614.79, 561.14
991.38, 937.69, 905.48, 884, 862.52, 830.31, 776.62, 722.93, 669.24, 615.55, 561.86
992.47, 938.74, 906.49, 885, 863.51, 831.26, 777.53, 723.79, 670.05, 616.32, 562.58
993.56, 939.78, 907.51, 886, 864.49, 832.22, 778.44, 724.66, 670.88, 617.10, 563.31
994.65, 940.82, 908.53, 887, 865.47, 833.18, 779.35, 725.53, 671.70, 617.88, 564.06
995.73, 941.87, 909.55, 888, 866.45, 834.13, 780.27, 726.40, 672.54, 618.67, 564.81
996.81, 942.90, 910.56, 889, 867.44, 835.10, 781.19, 727.29, 673.38, 619.48, 565.57
997.89, 943.94, 911.58, 890, 868.42, 836.06, 782.11, 728.17, 674.23, 620.29, 566.34
998.96, 944.98, 912.59, 891, 869.41, 837.02, 783.04, 729.06, 675.08, 621.10, 567.12
1000.00, 946.01, 913.61, 892, 870.39, 837.99, 783.97, 729.96, 675.94, 621.93, 567.92
1000.00, 947.05, 914.62, 893, 871.38, 838.95, 784.91, 730.86, 676.81, 622.77, 568.72
1000.00, 948.08, 915.63, 894, 872.37, 839.92, 785.84, 731.77, 677.69, 623.61, 569.53
1000.00, 949.11, 916.64, 895, 873.36, 840.89, 786.79, 732.68, 678.57, 624.46, 570.36
1000.00, 950.13, 917.65, 896, 874.35, 841.87, 787.73, 733.60, 679.46, 625.33, 571.19
1000.00, 951.16, 918.66, 897, 875.34, 842.84, 788.68, 734.52, 680.36, 626.20, 572.04
1000.00, 952.18, 919.67, 898, 876.33, 843.82, 789.63, 735.45, 681.27, 627.08, 572.90
1000.00, 953.20, 920.68, 899, 877.32, 844.80, 790.59, 736.39, 682.18, 627.98, 573.77
1000.00, 954.22, 921.69, 900, 878.31, 845.78, 791.55, 737.33, 683.10, 628.88, 574.65
1000.00, 955.24, 922.70, 901, 879.30, 846.76, 792.52, 738.27, 684.03, 629.79, 575.55
1000.00, 956.26, 923.70, 902, 880.30, 847.74, 793.49, 739.23, 684.97, 630.71, 576.46
1000.00, 957.27, 924.71, 903, 881.29, 848.73, 794.46, 740.19, 685.92, 631.65, 577.38
1000.00, 958.28, 925.71, 904, 882.29, 849.72, 795.44, 741.16, 686.87, 632.59, 578.31
1000.00, 959.29, 926.72, 905, 883.28, 850.71, 796.42, 742.13, 687.84, 633.55, 579.26
1000.00, 960.30, 927.72, 906, 884.28, 851.70, 797.41, 743.11, 688.81, 634.52, 580.22
1000.00, 961.30, 928.72, 907, 885.28, 852.70, 798.40, 744.10, 689.80, 635.49, 581.19
1000.00, 962.30, 929.72, 908, 886.28, 853.70, 799.39, 745.09, 690.79, 636.48, 582.18
1000.00, 963.30, 930.72, 909, 887.28, 854.70, 800.40, 746.09, 691.79, 637.49, 583.19
1000.00, 964.30, 931.72, 910, 888.28, 855.70, 801.40, 747.10, 692.80, 638.50, 584.20
1000.00, 965.29, 932.72, 911, 889.28, 856.71, 802.41, 748.12, 693.83, 639.53, 585.24
1000.00, 966.29, 933.71, 912, 890.29, 857.71, 803.43, 749.14, 694.86, 640.57, 586.29
1000.00, 967.27, 934.71, 913, 891.29, 858.73, 804.45, 750.18, 695.90, 641.63, 587.35
1000.00, 968.26, 935.70, 914, 892.30, 859.74, 805.48, 751.22, 696.96, 642.70, 588.44
1000.00, 969.24, 936.70, 915, 893.30, 860.76, 806.51, 752.27, 698.02, 643.78, 589.53
1000.00, 970.22, 937.69, 916, 894.31, 861.78, 807.55, 753.33, 699.10, 644.88, 590.65
1000.00, 971.20, 938.68, 917, 895.32, 862.80, 808.59, 754.39, 700.19, 645.99, 591.78
1000.00, 972.18, 939.67, 918, 896.33, 863.82, 809.64, 755.47, 701.29, 647.11, 592.93
1000.00, 973.15, 940.66, 919, 897.34, 864.85, 810.70, 756.55, 702.40, 648.25, 594.10
1000.00, 974.12, 941.65, 920, 898.35, 865.88, 811.76, 757.65, 703.53, 649.41, 595.29
1000.00, 975.08, 942.63, 921, 899.37, 866.92, 812.83, 758.75, 704.67, 650.58, 596.50
1000.00, 976.05, 943.62, 922, 900.38, 867.95, 813.91, 759.86, 705.82, 651.77, 597.73
1000.00, 977.00, 944.60, 923, 901.40, 869.00, 814.99, 760.99, 706.99, 652.98, 598.98
1000.00, 977.96, 945.58, 924, 902.42, 870.04, 816.08, 762.12, 708.16, 654.21, 600.25
1000.00, 978.91, 946.56, 925, 903.44, 871.09, 817.18, 763.27, 709.36, 655.45, 601.54
1000.00, 979.86, 947.54, 926, 904.46, 872.14, 818.28, 764.43, 710.57, 656.71, 602.85
1000.00, 980.80, 948.52, 927, 905.48, 873.20, 819.40, 765.59, 711.79, 657.99, 604.19
1000.00, 981.74, 949.50, 928, 906.50, 874.26, 820.52, 766.77, 713.03, 659.29, 605.55
1000.00, 982.68, 950.47, 929, 907.53, 875.32, 821.64, 767.96, 714.29, 660.61, 606.93
1000.00, 983.61, 951.44, 930, 908.56, 876.39, 822.78, 769.17, 715.56, 661.95, 608.34
1000.00, 984.54, 952.42, 931, 909.58, 877.46, 823.92, 770.38, 716.85, 663.31, 609.77
1000.00, 985.46, 953.38, 932, 910.62, 878.54, 825.08, 771.61, 718.15, 664.69, 611.23
1000.00, 986.38, 954.35, 933, 911.65, 879.62, 826.24, 772.86, 719.48, 666.10, 612.71
1000.00, 987.30, 955.32, 934, 912.68, 880.70, 827.41, 774.11, 720.82, 667.52, 614.23
1000.00, 988.21, 956.28, 935, 913.72, 881.79, 828.59, 775.38, 722.18, 668.97, 615.77
1000.00, 989.11, 957.24, 936, 914.76, 882.89, 829.78, 776.67, 723.56, 670.45, 617.34
1000.00, 990.01, 958.20, 937, 915.80, 883.99, 830.98, 777.97, 724.96, 671.95, 618.94
1000.00, 990.90, 959.16, 938, 916.84, 885.10, 832.19, 779.29, 726.38, 673.48, 620.58
1000.00, 991.79, 960.12, 939, 917.88, 886.21, 833.41, 780.62, 727.83, 675.04, 622.24
1000.00, 992.68, 961.07, 940, 918.93, 887.32, 834.65, 781.97, 729.29, 676.62, 623.94
1000.00, 993.55, 962.02, 941, 919.98, 888.45, 835.89, 783.34, 730.78, 678.23, 625.68
1000.00, 994.43, 962.97, 942, 921.03, 889.57, 837.15, 784.72, 732.30, 679.87, 627.45
1000.00, 995.29, 963.92, 943, 922.08, 890.71, 838.42, 786.13, 733.83, 681.54, 629.25
1000.00, 996.15, 964.86, 944, 923.14, 891.85, 839.70, 787.55, 735.40, 683.25, 631.10
1000.00, 997.00, 965.80, 945, 924.20, 893.00, 840.99, 788.99, 736.99, 684.98, 632.98
1000.00, 997.85, 966.74, 946, 925.26, 894.15, 842.30, 790.45, 738.60, 686.76, 634.91
1000.00, 998.69, 967.67, 947, 926.33, 895.31, 843.63, 791.94, 740.25, 688.56, 636.88
1000.00, 999.52, 968.61, 948, 927.39, 896.48, 844.96, 793.44, 741.93, 690.41, 638.89
1000.00, 1000.00, 969.54, 949, 928.46, 897.66, 846.32, 794.97, 743.63, 692.29, 640.95
1000.00, 1000.00, 970.46, 950, 929.54, 898.84, 847.68, 796.53, 745.37, 694.21, 643.05
1000.00, 1000.00, 971.39, 951, 930.61, 900.04, 849.07, 798.11, 747.14, 696.18, 645.21
1000.00, 1000.00, 972.31, 952, 931.69, 901.24, 850.47, 799.71, 748.95, 698.18, 647.42
1000.00, 1000.00, 973.22, 953, 932.78, 902.45, 851.89, 801.34, 750.79, 700.24, 649.68
1000.00, 1000.00, 974.13, 954, 933.87, 903.67, 853.33, 803.00, 752.67, 702.34, 652.00
1000.00, 1000.00, 975.04, 955, 934.96, 904.90, 854.79, 804.69, 754.59, 704.48, 654.38
1000.00, 1000.00, 975.95, 956, 936.05, 906.14, 856.27, 806.41, 756.55, 706.68, 656.82
1000.00, 1000.00, 976.85, 957, 937.16, 907.39, 857.78, 808.16, 758.55, 708.94, 659.33
1000.00, 1000.00, 977.74, 958, 938.26, 908.65, 859.30, 809.95, 760.60, 711.25, 661.90
1000.00, 1000.00, 978.63, 959, 939.37, 909.92, 860.85, 811.77, 762.69, 713.62, 664.54
1000.00, 1000.00, 979.52, 960, 940.48, 911.21, 862.42, 813.63, 764.84, 716.05, 667.26
1000.00, 1000.00, 980.40, 961, 941.60, 912.51, 864.02, 815.53, 767.03, 718.54, 670.05
1000.00, 1000.00, 981.27, 962, 942.73, 913.82, 865.64, 817.46, 769.29, 721.11, 672.93
1000.00, 1000.00, 982.14, 963, 943.86, 915.15, 867.30, 819.45, 771.59, 723.74, 675.89
1000.00, 1000.00, 983.00, 964, 945.00, 916.49, 868.98, 821.47, 773.96, 726.46, 678.95
1000.00, 1000.00, 983.86, 965, 946.14, 917.85, 870.70, 823.55, 776.40, 729.25, 682.10
1000.00, 1000.00, 984.71, 966, 947.29, 919.23, 872.45, 825.68, 778.90, 732.13, 685.35
1000.00, 1000.00, 985.55, 967, 948.45, 920.62, 874.24, 827.86, 781.47, 735.09, 688.71
1000.00, 1000.00, 986.39, 968, 949.61, 922.03, 876.06, 830.09, 784.12, 738.16, 692.19
1000.00, 1000.00, 987.21, 969, 950.79, 923.46, 877.93, 832.39, 786.86, 741.32, 695.78
1000.00, 1000.00, 988.03, 970, 951.97, 924.92, 879.84, 834.76, 789.67, 744.59, 699.51
1000.00, 1000.00, 988.84, 971, 953.16, 926.40, 881.79, 837.19, 792.59, 747.98, 703.38
1000.00, 1000.00, 989.64, 972, 954.36, 927.90, 883.80, 839.70, 795.60, 751.49, 707.39
1000.00, 1000.00, 990.43, 973, 955.57, 929.43, 885.86, 842.28, 798.71, 755.14, 711.57
1000.00, 1000.00, 991.21, 974, 956.79, 930.99, 887.97, 844.96, 801.94, 758.93, 715.91
1000.00, 1000.00, 991.97, 975, 958.03, 932.57, 890.15, 847.72, 805.30, 762.87, 720.45
1000.00, 1000.00, 992.72, 976, 959.28, 934.20, 892.39, 850.59, 808.78, 766.98, 725.18
1000.00, 1000.00, 993.46, 977, 960.54, 935.85, 894.71, 853.56, 812.42, 771.27, 730.12
1000.00, 1000.00, 994.18, 978, 961.82, 937.55, 897.10, 856.65, 816.21, 775.76, 735.31
1000.00, 1000.00, 994.88, 979, 963.12, 939.29, 899.58, 859.88, 820.17, 780.46, 740.75
1000.00, 1000.00, 995.57, 980, 964.43, 941.08, 902.16, 863.24, 824.32, 785.40, 746.48
1000.00, 1000.00, 996.23, 981, 965.77, 942.92, 904.84, 866.76, 828.68, 790.60, 752.52
1000.00, 1000.00, 996.87, 982, 967.13, 944.82, 907.63, 870.45, 833.27, 796.09, 758.90
1000.00, 1000.00, 997.49, 983, 968.51, 946.78, 910.56, 874.34, 838.12, 801.90, 765.67
1000.00, 1000.00, 998.07, 984, 969.93, 948.81, 913.63, 878.44, 843.25, 808.07, 772.88
1000.00, 1000.00, 998.63, 985, 971.37, 950.93, 916.86, 882.79, 848.72, 814.65, 780.57
1000.00, 1000.00, 999.15, 986, 972.85, 953.14, 920.27, 887.41, 854.55, 821.69, 788.82
1000.00, 1000.00, 999.62, 987, 974.38, 955.45, 923.91, 892.36, 860.81, 829.26, 797.71
1000.00, 1000.00, 1000.00, 988, 975.96, 957.89, 927.78, 897.67, 867.56, 837.46, 807.35
1000.00, 1000.00, 1000.00, 989, 977.59, 960.48, 931.95, 903.43, 874.90, 846.38, 817.85
1000.00, 1000.00, 1000.00, 990, 979.29, 963.23, 936.46, 909.70, 882.93, 856.16, 829.39
1000.00, 1000.00, 1000.00, 991, 981.08, 966.20, 941.40, 916.59, 891.79, 866.99, 842.19
1000.00, 1000.00, 1000.00, 992, 982.97, 969.42, 946.84, 924.27, 901.69, 879.11, 856.54
1000.00, 1000.00, 1000.00, 993, 984.99, 972.98, 952.95, 932.93, 912.90, 892.88, 872.85
1000.00, 1000.00, 1000.00, 994, 987.18, 976.96, 959.92, 942.87, 925.83, 908.79, 891.75
1000.00, 1000.00, 1000.00, 995, 989.61, 981.53, 968.05, 954.58, 941.11, 927.64, 914.16
1000.00, 1000.00, 999.62, 996, 992.38, 986.95, 977.89, 968.84, 959.79, 950.73, 941.68
1000.00, 1000.00, 998.32, 997, 995.68, 993.71, 990.42, 987.13, 983.84, 980.56, 977.27
988.14, 993.07, 996.03, 998, 999.97, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00
960.72, 979.86, 991.34, 999, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00
866.25, 933.12, 973.25, 1000, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00